FFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017272	0	0	0	0	0	0	337162	0	0	0	0	0	94536	0	0	0	0	1343639	0	0	0	9319763	0	0	0	0	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000944	0	0	0	0	0	0	324498	0	0	0	0	0	92492	0	0	0	0	1346659	0	0	0	9347779	0	0	0	0	0
FFQ	20	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1032316	0	0	0	0	0	0	325668	0	0	0	0	0	97512	0	0	0	0	1369687	0	0	0	9287184	0	0	0	0	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1037661	0	0	0	0	0	0	313026	0	0	0	0	0	100146	0	0	0	0	1384234	0	0	0	9277305	0	0	0	0	0
FFQ	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1063042	0	0	0	0	0	0	307858	0	0	0	0	0	101665	0	0	0	0	1402882	0	0	0	9236924	0	0	0	0	0
FFQ	23	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1088604	0	0	0	0	0	0	284108	0	0	0	0	0	110126	0	0	0	0	1403605	0	0	0	9225928	0	0	0	0	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1096400	0	0	0	0	0	0	281627	0	0	0	0	0	111383	0	0	0	0	1414030	0	0	0	9208930	0	0	0	0	0
FFQ	25	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1113662	0	0	0	0	0	0	269664	0	0	0	0	0	115252	0	0	0	0	1419943	0	0	0	9193838	0	0	0	0	0
FFQ	26	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1224765	0	0	0	0	0	0	278090	0	0	0	0	0	117478	0	0	0	0	1421374	0	0	0	9070642	0	0	0	0	0
FFQ	27	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1231466	0	0	0	0	0	0	267971	0	0	0	0	0	118915	0	0	0	0	1425487	0	0	0	9068490	0	0	0	0	0
FFQ	28	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1245135	0	0	0	0	0	0	244217	0	0	0	0	0	127747	0	0	0	0	1422100	0	0	0	9073120	0	0	0	0	0
FFQ	29	0	0	13	0	0	0	0	0	0	0	0	0	0	0	1278912	0	0	0	0	0	0	234675	0	0	0	0	0	133965	0	0	0	0	1436298	0	0	0	9028447	0	0	0	0	0
FFQ	30	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1297015	0	0	0	0	0	0	224818	0	0	0	0	0	143201	0	0	0	0	1440626	0	0	0	9006590	0	0	0	0	0
FFQ	31	0	0	110	0	0	0	0	0	0	0	0	0	0	0	1298699	0	0	0	0	0	0	218857	0	0	0	0	0	146468	0	0	0	0	1431844	0	0	0	9016106	0	0	0	0	0
FFQ	32	0	0	238	0	0	0	0	0	0	0	0	0	0	0	1333874	0	0	0	0	0	0	214692	0	0	0	0	0	149003	0	0	0	0	1435521	0	0	0	8978381	0	0	0	0	0
FFQ	33	0	0	455	0	0	0	0	0	0	0	0	0	0	0	1378583	0	0	0	0	0	0	220307	0	0	0	0	0	159566	0	0	0	0	1454240	0	0	0	8897040	0	0	0	0	0
FFQ	34	0	0	780	0	0	0	0	0	0	0	0	0	0	0	1419741	0	0	0	0	0	0	214322	0	0	0	0	0	168567	0	0	0	0	1479828	0	0	0	8824768	0	0	0	0	0
FFQ	35	0	0	2800	0	0	0	0	0	0	0	0	0	0	0	1421124	0	0	0	0	0	0	208821	0	0	0	0	0	167994	0	0	0	0	1484510	0	0	0	8820157	0	0	0	0	0
FFQ	36	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1478688	0	0	0	0	0	0	207925	0	0	0	0	0	181723	0	0	0	0	1497888	0	0	0	8668849	0	0	0	0	0
FFQ	37	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1462696	0	0	0	0	0	0	194050	0	0	0	0	0	185448	0	0	0	0	1483764	0	0	0	8607659	0	0	0	0	0
FFQ	38	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1462194	0	0	0	0	0	0	197526	0	0	0	0	0	195023	0	0	0	0	1445973	0	0	0	8512889	0	0	0	0	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525915	0	0	0	0	0	0	203048	0	0	0	0	0	224199	0	0	0	0	1460214	0	0	0	8269310	0	0	0	0	0
FFQ	40	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1509650	0	0	0	0	0	0	198107	0	0	0	0	0	229524	0	0	0	0	1438724	0	0	0	8150863	0	0	0	0	0
FFQ	41	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1504512	0	0	0	0	0	0	194293	0	0	0	0	0	234825	0	0	0	0	1417327	0	0	0	8005793	0	0	0	0	0
FFQ	42	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1518528	0	0	0	0	0	0	200438	0	0	0	0	0	252039	0	0	0	0	1393164	0	0	0	7815049	0	0	0	0	0
FFQ	43	0	0	12	0	0	0	0	0	0	0	0	0	0	0	1528717	0	0	0	0	0	0	208850	0	0	0	0	0	277539	0	0	0	0	1387456	0	0	0	7586662	0	0	0	0	0
FFQ	44	0	0	16	0	0	0	0	0	0	0	0	0	0	0	1521297	0	0	0	0	0	0	216680	0	0	0	0	0	304701	0	0	0	0	1383322	0	0	0	7352175	0	0	0	0	0
FFQ	45	0	0	16	0	0	0	0	0	0	0	0	0	0	0	1524177	0	0	0	0	0	0	219015	0	0	0	0	0	322571	0	0	0	0	1392793	0	0	0	7104324	0	0	0	0	0
FFQ	46	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1537188	0	0	0	0	0	0	228037	0	0	0	0	0	340930	0	0	0	0	1375368	0	0	0	6876448	0	0	0	0	0
FFQ	47	0	0	15	0	0	0	0	0	0	0	0	0	0	0	1539988	0	0	0	0	0	0	230106	0	0	0	0	0	353565	0	0	0	0	1368024	0	0	0	6679603	0	0	0	0	0
FFQ	48	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1517716	0	0	0	0	0	0	225897	0	0	0	0	0	343353	0	0	0	0	1366500	0	0	0	6548634	0	0	0	0	0
FFQ	49	0	0	16	0	0	0	0	0	0	0	0	0	0	0	1482491	0	0	0	0	0	0	210758	0	0	0	0	0	339591	0	0	0	0	1374233	0	0	0	6435791	0	0	0	0	0
FFQ	50	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1490079	0	0	0	0	0	0	208339	0	0	0	0	0	344464	0	0	0	0	1386128	0	0	0	6248388	0	0	0	0	0
FFQ	51	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1490309	0	0	0	0	0	0	211184	0	0	0	0	0	355800	0	0	0	0	1376083	0	0	0	6069413	0	0	0	0	0
FFQ	52	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1503505	0	0	0	0	0	0	210683	0	0	0	0	0	366698	0	0	0	0	1391868	0	0	0	5849153	0	0	0	0	0
FFQ	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1483265	0	0	0	0	0	0	210049	0	0	0	0	0	378943	0	0	0	0	1383802	0	0	0	5683899	0	0	0	0	0
FFQ	54	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1471988	0	0	0	0	0	0	205779	0	0	0	0	0	391432	0	0	0	0	1408197	0	0	0	5476586	0	0	0	0	0
FFQ	55	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1501690	0	0	0	0	0	0	212698	0	0	0	0	0	411653	0	0	0	0	1425397	0	0	0	5218270	0	0	0	0	0
FFQ	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1485202	0	0	0	0	0	0	208239	0	0	0	0	0	434091	0	0	0	0	1454468	0	0	0	5014885	0	0	0	0	0
FFQ	57	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1495507	0	0	0	0	0	0	207464	0	0	0	0	0	453783	0	0	0	0	1471234	0	0	0	4812085	0	0	0	0	0
FFQ	58	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1496867	0	0	0	0	0	0	207553	0	0	0	0	0	464012	0	0	0	0	1472140	0	0	0	4660946	0	0	0	0	0
FFQ	59	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1531463	0	0	0	0	0	0	217894	0	0	0	0	0	503588	0	0	0	0	1485818	0	0	0	4434764	0	0	0	0	0
FFQ	60	0	0	16	0	0	0	0	0	0	0	0	0	0	0	1536170	0	0	0	0	0	0	223165	0	0	0	0	0	528771	0	0	0	0	1496203	0	0	0	4258053	0	0	0	0	0
FFQ	61	0	0	9	0	0	0	0	0	0	0	0	0	0	0	1541309	0	0	0	0	0	0	223004	0	0	0	0	0	529245	0	0	0	0	1471720	0	0	0	4139964	0	0	0	0	0
FFQ	62	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1528844	0	0	0	0	0	0	217671	0	0	0	0	0	538641	0	0	0	0	1474345	0	0	0	4004692	0	0	0	0	0
FFQ	63	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1555913	0	0	0	0	0	0	224455	0	0	0	0	0	551347	0	0	0	0	1468584	0	0	0	3814594	0	0	0	0	0
FFQ	64	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1530676	0	0	0	0	0	0	221375	0	0	0	0	0	553720	0	0	0	0	1440191	0	0	0	3716046	0	0	0	0	0
FFQ	65	0	0	27	0	0	0	0	0	0	0	0	0	0	0	1520977	0	0	0	0	0	0	218458	0	0	0	0	0	537544	0	0	0	0	1414239	0	0	0	3616079	0	0	0	0	0
FFQ	66	0	0	13	0	0	0	0	0	0	0	0	0	0	0	1494057	0	0	0	0	0	0	211647	0	0	0	0	0	528024	0	0	0	0	1381852	0	0	0	3543856	0	0	0	0	0
FFQ	67	0	0	14	0	0	0	0	0	0	0	0	0	0	0	1487415	0	0	0	0	0	0	208125	0	0	0	0	0	531323	0	0	0	0	1360865	0	0	0	3436368	0	0	0	0	0
FFQ	68	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1470435	0	0	0	0	0	0	201316	0	0	0	0	0	534036	0	0	0	0	1345503	0	0	0	3368426	0	0	0	0	0
FFQ	69	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1473231	0	0	0	0	0	0	195560	0	0	0	0	0	529397	0	0	0	0	1338940	0	0	0	3286561	0	0	0	0	0
FFQ	70	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1460305	0	0	0	0	0	0	194764	0	0	0	0	0	527767	0	0	0	0	1315473	0	0	0	3236976	0	0	0	0	0
FFQ	71	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1455754	0	0	0	0	0	0	194709	0	0	0	0	0	530891	0	0	0	0	1302505	0	0	0	3152690	0	0	0	0	0
FFQ	72	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1456414	0	0	0	0	0	0	192509	0	0	0	0	0	538511	0	0	0	0	1294452	0	0	0	3051500	0	0	0	0	0
FFQ	73	0	0	18	0	0	0	0	0	0	0	0	0	0	0	1426170	0	0	0	0	0	0	191975	0	0	0	0	0	531049	0	0	0	0	1260063	0	0	0	2961548	0	0	0	0	0
FFQ	74	0	0	19	0	0	0	0	0	0	0	0	0	0	0	1418881	0	0	0	0	0	0	190376	0	0	0	0	0	521231	0	0	0	0	1227707	0	0	0	2802756	0	0	0	0	0
FFQ	75	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1349471	0	0	0	0	0	0	177390	0	0	0	0	0	485572	0	0	0	0	1123729	0	0	0	2573603	0	0	0	0	0
FFQ	76	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1326817	0	0	0	0	0	0	126634	0	0	0	0	0	372687	0	0	0	0	877654	0	0	0	1764877	0	0	0	0	0
FFQ	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
# Last Fragment Qualitites. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	1273	0	0	0	0	0	0	0	0	0	0	0	1274485	0	0	0	0	0	0	474968	0	0	0	0	0	24653	0	0	0	0	10336993	0	0	0	0	0	0	0	0	0
LFQ	2	0	0	128	0	0	0	0	0	0	0	0	0	0	0	1298381	0	0	0	0	0	0	400029	0	0	0	0	0	20056	0	0	0	0	10393778	0	0	0	0	0	0	0	0	0
LFQ	3	0	0	31	0	0	0	0	0	0	0	0	0	0	0	1177321	0	0	0	0	0	0	438068	0	0	0	0	0	44391	0	0	0	0	10452561	0	0	0	0	0	0	0	0	0
LFQ	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1164626	0	0	0	0	0	0	325838	0	0	0	0	0	114135	0	0	0	0	10507772	0	0	0	0	0	0	0	0	0
LFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1377234	0	0	0	0	0	0	258602	0	0	0	0	0	187137	0	0	0	0	10289399	0	0	0	0	0	0	0	0	0
LFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1400380	0	0	0	0	0	0	253470	0	0	0	0	0	180306	0	0	0	0	1282324	0	0	0	8995892	0	0	0	0	0
LFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1379812	0	0	0	0	0	0	250154	0	0	0	0	0	227620	0	0	0	0	1329380	0	0	0	8925406	0	0	0	0	0
LFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1494383	0	0	0	0	0	0	245797	0	0	0	0	0	233670	0	0	0	0	1343336	0	0	0	8795186	0	0	0	0	0
LFQ	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1314856	0	0	0	0	0	0	228950	0	0	0	0	0	257456	0	0	0	0	1448601	0	0	0	8862508	0	0	0	0	0
LFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1459792	0	0	0	0	0	0	213815	0	0	0	0	0	276617	0	0	0	0	1439991	0	0	0	8722157	0	0	0	0	0
LFQ	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1352147	0	0	0	0	0	0	198629	0	0	0	0	0	227737	0	0	0	0	1355313	0	0	0	8978546	0	0	0	0	0
LFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1445074	0	0	0	0	0	0	219844	0	0	0	0	0	271361	0	0	0	0	1439758	0	0	0	8736335	0	0	0	0	0
LFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1369704	0	0	0	0	0	0	206540	0	0	0	0	0	241077	0	0	0	0	1407763	0	0	0	8887288	0	0	0	0	0
LFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1440689	0	0	0	0	0	0	211273	0	0	0	0	0	274788	0	0	0	0	1495061	0	0	0	8690561	0	0	0	0	0
LFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1519166	0	0	0	0	0	0	218583	0	0	0	0	0	269432	0	0	0	0	1465793	0	0	0	8639398	0	0	0	0	0
LFQ	16	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1517043	0	0	0	0	0	0	220924	0	0	0	0	0	266732	0	0	0	0	1447753	0	0	0	8659918	0	0	0	0	0
LFQ	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1502759	0	0	0	0	0	0	227969	0	0	0	0	0	269504	0	0	0	0	1434323	0	0	0	8677816	0	0	0	0	0
LFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1511969	0	0	0	0	0	0	222268	0	0	0	0	0	276837	0	0	0	0	1423395	0	0	0	8677903	0	0	0	0	0
LFQ	19	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1485679	0	0	0	0	0	0	230323	0	0	0	0	0	288620	0	0	0	0	1409932	0	0	0	8697817	0	0	0	0	0
LFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1516623	0	0	0	0	0	0	239620	0	0	0	0	0	300241	0	0	0	0	1420325	0	0	0	8635563	0	0	0	0	0
LFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525503	0	0	0	0	0	0	241619	0	0	0	0	0	301970	0	0	0	0	1445031	0	0	0	8598249	0	0	0	0	0
LFQ	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1539313	0	0	0	0	0	0	243835	0	0	0	0	0	319529	0	0	0	0	1435070	0	0	0	8574623	0	0	0	0	0
LFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1542303	0	0	0	0	0	0	244037	0	0	0	0	0	320316	0	0	0	0	1422558	0	0	0	8583155	0	0	0	0	0
LFQ	24	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1563280	0	0	0	0	0	0	255287	0	0	0	0	0	332364	0	0	0	0	1433721	0	0	0	8527716	0	0	0	0	0
LFQ	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1561693	0	0	0	0	0	0	266070	0	0	0	0	0	346199	0	0	0	0	1431505	0	0	0	8506896	0	0	0	0	0
LFQ	26	0	0	131	0	0	0	0	0	0	0	0	0	0	0	1589054	0	0	0	0	0	0	269619	0	0	0	0	0	355180	0	0	0	0	1459424	0	0	0	8438946	0	0	0	0	0
LFQ	27	0	0	302	0	0	0	0	0	0	0	0	0	0	0	1614912	0	0	0	0	0	0	270249	0	0	0	0	0	357875	0	0	0	0	1481031	0	0	0	8387970	0	0	0	0	0
LFQ	28	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1625909	0	0	0	0	0	0	271692	0	0	0	0	0	370581	0	0	0	0	1515790	0	0	0	8328341	0	0	0	0	0
LFQ	29	0	0	255	0	0	0	0	0	0	0	0	0	0	0	1637888	0	0	0	0	0	0	283717	0	0	0	0	0	396664	0	0	0	0	1539131	0	0	0	8254642	0	0	0	0	0
LFQ	30	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1656364	0	0	0	0	0	0	295199	0	0	0	0	0	421363	0	0	0	0	1563358	0	0	0	8175955	0	0	0	0	0
LFQ	31	0	0	106	0	0	0	0	0	0	0	0	0	0	0	1661068	0	0	0	0	0	0	313890	0	0	0	0	0	442649	0	0	0	0	1548962	0	0	0	8145413	0	0	0	0	0
LFQ	32	0	0	243	0	0	0	0	0	0	0	0	0	0	0	1693075	0	0	0	0	0	0	323569	0	0	0	0	0	466854	0	0	0	0	1595102	0	0	0	8032869	0	0	0	0	0
LFQ	33	0	0	455	0	0	0	0	0	0	0	0	0	0	0	1696737	0	0	0	0	0	0	320893	0	0	0	0	0	485160	0	0	0	0	1661900	0	0	0	7944857	0	0	0	0	0
LFQ	34	0	0	1051	0	0	0	0	0	0	0	0	0	0	0	1738778	0	0	0	0	0	0	321551	0	0	0	0	0	484597	0	0	0	0	1682776	0	0	0	7879015	0	0	0	0	0
LFQ	35	0	0	2861	0	0	0	0	0	0	0	0	0	0	0	1766388	0	0	0	0	0	0	321571	0	0	0	0	0	483600	0	0	0	0	1690370	0	0	0	7840367	0	0	0	0	0
LFQ	36	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1749186	0	0	0	0	0	0	324191	0	0	0	0	0	506959	0	0	0	0	1708611	0	0	0	7745626	0	0	0	0	0
LFQ	37	0	0	74	0	0	0	0	0	0	0	0	0	0	0	1748140	0	0	0	0	0	0	325499	0	0	0	0	0	529905	0	0	0	0	1769508	0	0	0	7559891	0	0	0	0	0
LFQ	38	0	0	47	0	0	0	0	0	0	0	0	0	0	0	1759701	0	0	0	0	0	0	325810	0	0	0	0	0	544520	0	0	0	0	1831238	0	0	0	7351404	0	0	0	0	0
LFQ	39	0	0	8	0	0	0	0	0	0	0	0	0	0	0	1749710	0	0	0	0	0	0	322686	0	0	0	0	0	554982	0	0	0	0	1823059	0	0	0	7230895	0	0	0	0	0
LFQ	40	0	0	34	0	0	0	0	0	0	0	0	0	0	0	1755002	0	0	0	0	0	0	321405	0	0	0	0	0	576227	0	0	0	0	1884915	0	0	0	6988187	0	0	0	0	0
LFQ	41	0	0	34	0	0	0	0	0	0	0	0	0	0	0	1749915	0	0	0	0	0	0	320007	0	0	0	0	0	589039	0	0	0	0	1890206	0	0	0	6806268	0	0	0	0	0
LFQ	42	0	0	124	0	0	0	0	0	0	0	0	0	0	0	1721132	0	0	0	0	0	0	310823	0	0	0	0	0	619622	0	0	0	0	1924632	0	0	0	6601569	0	0	0	0	0
LFQ	43	0	0	28	0	0	0	0	0	0	0	0	0	0	0	1717295	0	0	0	0	0	0	309026	0	0	0	0	0	648476	0	0	0	0	1950400	0	0	0	6362710	0	0	0	0	0
LFQ	44	0	0	17	0	0	0	0	0	0	0	0	0	0	0	1693363	0	0	0	0	0	0	302751	0	0	0	0	0	677682	0	0	0	0	1964190	0	0	0	6139155	0	0	0	0	0
LFQ	45	0	0	233	0	0	0	0	0	0	0	0	0	0	0	1699379	0	0	0	0	0	0	299648	0	0	0	0	0	690847	0	0	0	0	1951908	0	0	0	5920178	0	0	0	0	0
LFQ	46	0	0	147	0	0	0	0	0	0	0	0	0	0	0	1669558	0	0	0	0	0	0	293633	0	0	0	0	0	679399	0	0	0	0	1901204	0	0	0	5813057	0	0	0	0	0
LFQ	47	0	0	134	0	0	0	0	0	0	0	0	0	0	0	1652337	0	0	0	0	0	0	288074	0	0	0	0	0	684350	0	0	0	0	1857509	0	0	0	5687901	0	0	0	0	0
LFQ	48	0	0	55	0	0	0	0	0	0	0	0	0	0	0	1645848	0	0	0	0	0	0	282800	0	0	0	0	0	691744	0	0	0	0	1833913	0	0	0	5546749	0	0	0	0	0
LFQ	49	0	0	17	0	0	0	0	0	0	0	0	0	0	0	1642155	0	0	0	0	0	0	280946	0	0	0	0	0	684582	0	0	0	0	1811350	0	0	0	5423116	0	0	0	0	0
LFQ	50	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1644344	0	0	0	0	0	0	281253	0	0	0	0	0	694347	0	0	0	0	1808362	0	0	0	5248363	0	0	0	0	0
LFQ	51	0	0	15	0	0	0	0	0	0	0	0	0	0	0	1639856	0	0	0	0	0	0	275148	0	0	0	0	0	699612	0	0	0	0	1791478	0	0	0	5095981	0	0	0	0	0
LFQ	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1620839	0	0	0	0	0	0	270027	0	0	0	0	0	693349	0	0	0	0	1757450	0	0	0	4979231	0	0	0	0	0
LFQ	53	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1616890	0	0	0	0	0	0	269186	0	0	0	0	0	685830	0	0	0	0	1725473	0	0	0	4841732	0	0	0	0	0
LFQ	54	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1599343	0	0	0	0	0	0	263798	0	0	0	0	0	669458	0	0	0	0	1692297	0	0	0	4728193	0	0	0	0	0
LFQ	55	0	0	18	0	0	0	0	0	0	0	0	0	0	0	1593468	0	0	0	0	0	0	264739	0	0	0	0	0	665568	0	0	0	0	1673948	0	0	0	4571006	0	0	0	0	0
